,energy,automotive industry,auto insurance,second hand car,mobile phone,mercedes benz,electrical appliance,wifi,clothing,shoes,underwear,electricity,gasoline,tobacco,video game,t-shirt,natural gas,health care,furniture,interior design,ebook,novel,footwear,lingerie,real estate,life insurance,dessert,potato,coffee,bottled water,margarine,offal,juice,jam,veterinarians,amusement park,television,hairdresser,timber,travel agency,nightclub,fur,vitamins,petroleum,beer,lawyer,renovation,restaurant
40,55.0,3.396879135544443,2.0246565379698516,50.33986028126138,162.71429324722777,66.38285528056032,0.0,21.586552618333084,118.78763046416222,77.5040305291527,1.988627420105449,16.115465570951393,15.273071461536775,0.0,293.655431532029,13.435813950134518,4.785797783125297,4.579303564339834,53.94653766748308,56.92960691962882,12.440482119461763,0.0,0.0,8.19325304727113,169.38234760890606,0.0,8.852147914591237,9.129950151634551,34.51605256011185,1.0189982655512018,0.0,0.0,0.0,42.60962536770019,4.161015337565752,0.0,290.6421509165136,15.942761374404599,0.0,8.058926274905527,10.912981248422293,45.89952894679097,17.64498228584983,12.888106481148283,11.559135614591824,36.11056782000424,1.7046575365158882,310.13117885453164
41,52.0,0.0,0.0,51.682256555428346,156.90306848839822,74.78574835404898,1.573081580017398,27.5573012148933,138.31436423909298,98.01980331628135,8.53940009809987,27.121149375503567,26.18240821977733,2.7288916114274606,268.83947957157585,16.31491693944906,3.7602696867413044,0.0,65.77043633432868,55.557809162529324,7.775301324663602,2.5474352544821945,0.0,8.592923927625819,135.50587808712484,1.840242617069034,12.962073732080025,25.868192096297896,42.1212844801365,0.0,0.0,0.0,4.175558360114134,28.86458492650658,8.683858095789395,0.0,347.63080795896724,9.402141323366816,0.0,9.498020252567228,11.502872126715388,76.99275823332678,17.102059753977528,7.364632274941876,17.659790522293065,22.132283502583242,0.0,280.59487610648097
42,60.0,1.927958428281981,1.242402875572409,57.723039789179715,162.71429324722777,52.09793705562962,0.0,18.371534143262203,131.80545298078272,108.27768970984569,0.0,19.653006793843165,12.779508773938932,0.0,281.24745555180243,13.915664448353608,0.0,3.6191270105266433,52.46855033412738,59.67320243382779,8.164066390896782,0.0,0.0,4.596215124078926,133.8120546110358,0.0,12.645925592273196,50.72194528685862,35.686088240115645,2.5050374028133713,0.0,0.0,0.0,10.308780330895207,0.0,0.0,324.8353451419858,17.577916387164045,0.0,8.058926274905527,14.157381079034325,0.0,5.4292253187230255,5.114327968709636,12.843484016213138,29.703854174519616,0.0,364.28106722595777
43,50.0,0.0,0.0,48.9974640070944,185.959192282546,55.45909428502508,0.0,29.853742982801073,104.14258013296413,59.267788051705004,1.75467125303422,39.30601358768633,15.273071461536775,3.508574928978163,314.3353914990733,12.476112953696338,0.0,0.0,67.98741733436223,51.44241589123085,8.358448924013372,3.3626145359164963,0.0,11.790290970463333,133.8120546110358,0.0,0.0,10.65160851024031,30.42092768009858,0.934081743421935,0.0,0.0,0.0,24.741072794148497,3.0755330755920776,1.708460455780893,336.23307655047654,22.07459267225252,1.2328356121310324,9.78583904809957,13.862435639887776,59.22519864102061,8.143837978084537,6.955486037445104,12.843484016213138,33.78085376710074,0.0,315.0538959792067
44,57.0,4.590377210195193,2.346760987192328,49.668662144177894,168.52551800605735,43.69504398214097,0.0,14.237938961028204,120.41485827873977,91.18121238723847,5.848904176780733,25.548908831996112,6.545602054944332,0.0,297.7914235254379,13.435813950134518,6.495011277098617,2.3635115170786243,52.46855033412738,51.44241589123085,4.859563327914751,0.0,0.0,8.792759367803162,113.48617289796707,0.0,16.439703269955153,13.187705774583241,42.1212844801365,0.0,1.24308337503085,0.0,2.087779180057067,32.300845036804986,3.2564467859210233,0.0,267.8466880995322,26.162480204151137,0.0,7.771107479373187,8.848363174396454,26.651339388459274,12.215756967126806,5.318901087458022,10.27478721297051,39.60513889935948,2.3602950505604605,334.74476447790715
45,44.0,2.754226326117116,0.0,43.62787891042653,183.05357990313126,71.42459112465352,0.0,24.801571093403968,123.6693139078949,88.90168207755751,6.667750761530035,17.687706114458848,7.168992726843792,0.0,285.38344754521125,12.955963451915428,5.469483180714625,2.3635115170786243,48.034588334060274,43.89752822718366,13.606777318161303,0.0,0.0,7.993417607093785,115.17999637405612,0.0,8.219851634977577,11.666047415977484,37.44114176012133,0.0,0.0,1.5110262081063854,4.336156758580063,30.239088970625943,3.2564467859210233,1.708460455780893,256.4489566910414,15.533972621214739,1.4699193836946927,10.073657843631908,5.8989087829309685,0.0,11.129911903382203,10.433229056167658,15.412180819455767,23.879569042260865,0.0,324.89933022855695
46,55.0,2.0197659724858847,0.8742835050324359,49.668662144177894,197.58164180020518,64.7022766658626,0.0,28.016589568474853,135.05990860993785,82.06309114851463,1.988627420105449,26.33502910374984,4.675430039245952,0.0,314.3353914990733,9.11715946616271,4.614876433727964,1.772633637808968,49.51257566741598,39.78213495588519,11.6629519869954,3.056922305378633,0.0,9.192430248157851,157.52558327628262,0.0,11.065184893239046,8.622730698765965,40.36623096013081,2.080454792167037,1.6255705673480347,0.0,2.2483775785229954,23.36656875002914,4.884670178881535,0.0,324.8353451419858,9.402141323366816,0.0,8.058926274905527,14.452326518180874,0.0,14.930369626488318,6.955486037445104,15.733267919861094,22.714712015809116,0.0,329.822047353232
47,50.0,0.0,0.0,45.64147332167698,206.2984789384495,66.38285528056032,0.0,33.52804981145351,117.16040264958464,59.267788051705004,7.603575429814953,11.791804076305898,10.597641422290822,1.1695249763260545,289.51943953862013,9.11715946616271,4.956719132522629,3.6929867454353507,51.72955666744952,49.38471925558162,9.719126655829502,0.0,0.0,6.594569525852372,98.24176161316551,0.0,5.058370236909278,18.259900303269102,31.00594552010048,0.0,0.0,0.0,0.0,26.80282886032754,9.407512937105178,0.0,330.53421084623113,14.307606361645153,0.0,8.346745070437867,17.10683547049981,0.0,13.573063296807563,8.387497868683804,8.990438811349197,32.61599674064899,0.0,359.35835010128267
48,50.0,3.7641093123600586,0.0,34.902303128341224,212.10970369727906,57.97996220707167,0.0,31.690896397127293,149.7049589411359,74.08473506463125,9.82615901699163,21.61830747322748,13.714594781788124,4.343949912068203,359.83130342657074,18.23431893232542,4.785797783125297,0.0,41.38364533395962,45.26932598428316,7.775301324663602,2.241743023944331,0.0,2.9975316026601697,106.7108789936108,1.1245927104310762,4.4260739572956185,9.63716960450314,29.835909840096686,2.6324121860072713,2.0080577596652196,1.6758654308089003,0.0,45.358633455938914,0.0,0.0,370.4262707759487,5.723042544658061,0.0,6.619832297243826,18.286617227086,48.860788878842,12.75867949899911,10.024082818670887,10.59587431337584,26.79171160839024,0.7867650168534868,403.6628042233586
49,48.0,0.0,4.601492131749663,56.38064351501274,200.48725417961992,54.61880497767622,0.0,27.098012861311748,122.04208609331735,79.78356083883365,6.901706928601265,27.121149375503567,2.805258023547571,0.0,318.4713834924822,8.63730896794362,4.956719132522629,1.772633637808968,42.12263900063747,32.923146170387746,10.107891722062684,0.0,0.0,7.194075846384407,88.07882075663115,1.7891247665948942,9.800592334011727,8.622730698765965,21.06064224006825,0.0,0.0,0.0,2.4089759769889234,41.23512132358083,4.522842758223644,0.0,279.2444195080229,14.307606361645153,4.409758151084078,5.180738319582125,13.56749020074123,0.0,9.772605573701444,11.456094649909584,6.421742008106569,33.198425253874866,0.0,472.58084396881003
50,38.0,3.1214565029327312,0.0,37.58709567667516,241.16582749142688,46.21591190418757,0.0,19.749399204006863,136.68713642451542,69.52567444526933,5.848904176780733,13.757104755690216,14.026290117737855,0.0,397.0552313672505,13.915664448353608,7.178696674687946,0.0,25.86477833372476,37.03853944168622,19.243870778542412,0.0,0.0,12.389797290995366,71.14058599574055,0.9712391590086569,18.020443968989305,27.89706990777224,18.720570880060666,2.0379965311024035,0.0,0.0,0.0,68.72520220596805,6.512893571842047,1.3667683646247144,273.5455538037775,9.402141323366816,0.0,4.317281932985104,15.927053713913617,59.22519864102061,8.95822177589299,0.0,16.375442120671753,25.044426068712617,0.0,482.4262782181603
51,26.0,0.0,2.1166863806048446,41.61428449917607,290.56123794147817,67.22314458790919,0.0,37.66164499368751,107.39703576211926,70.6654396001098,0.0,12.970984483936489,0.0,0.0,413.59919934088595,19.1940199287636,9.913438265045258,2.21579204726121,39.90565800060392,30.17955065618877,11.274186920762222,6.011947200577978,0.0,6.394734085675028,103.32323204143269,0.0,0.0,16.231022491794757,26.910820640087206,0.0,0.0,0.0,3.0513695708526365,40.547869301521146,8.502944385460449,0.0,296.341016620759,15.533972621214739,2.038920435447477,8.922382661502548,29.494543914654844,0.0,7.600915446212235,6.546339799948334,9.632613012159853,25.044426068712617,0.0,452.8899754701096
52,38.0,1.4230169351605098,1.7485670100648718,51.01105841834487,209.20409131786428,56.29938359237394,0.0,17.45295743609909,100.888124503809,78.64379568399318,9.007312432242328,29.479510190764746,8.415774070642712,0.0,355.69531143316186,13.435813950134518,3.4184269879466407,0.0,46.556601000704575,30.865449534738513,10.107891722062684,3.4645119460957843,1.032338703893155,9.59210112851254,116.87381985014518,1.0734748599569366,0.0,19.27433920900628,36.85612392011944,0.0,0.0,0.0,0.0,13.05778841913393,5.789238730526264,0.0,290.6421509165136,19.621860153113353,4.030424116582222,11.22493302576127,18.286617227086,39.977009082688916,8.415299244020689,11.456094649909584,9.953700112565183,23.297140529034994,0.0,329.822047353232
53,50.20299274202414,1.0040603372402028,2.1588383608392756,60.78752936341208,188.71887765929293,53.64064148490332,0.0,29.098102131805966,129.96162422556765,80.2553064521792,2.625275007868217,19.280077648494025,11.931821786129698,0.0,291.51606312367966,16.705649062213304,4.251532730696678,2.4509708645866164,51.50276719374204,41.32983939457826,7.261049428582759,0.0,0.0,3.9977888850495154,128.93861267478113,0.0,7.439865713410362,22.673970473702067,36.05895675352345,0.0,0.0,0.0,2.2138961576758995,13.362999422354648,7.128619082423414,2.3643234131779516,296.5205084539635,17.778924348052076,0.0,15.403466987321995,17.334747653616823,0.0,15.260444396018844,9.844713780261113,16.593781348947378,32.51793647880139,0.0,276.90152670423805
54,52.35454957382517,0.0,1.9135158198348121,59.40599460515271,191.81262975206826,52.80250646170172,0.0,22.583601654535965,139.02871428781654,90.14979628874922,4.526336220462443,26.469259144542644,13.920458750484647,3.3928320036095507,291.51606312367966,9.205153564893044,6.579753035602003,2.7777669798648317,47.310681491925834,47.07009486604746,9.355582917597017,0.0,0.9795493366000049,5.535399994683942,144.4733852862005,0.0,9.959820229242904,4.251369463819136,28.440867298553695,0.0,1.1335450798184092,0.0,3.295101257936222,6.681499711177324,6.558329555829542,0.0,302.57194740200356,20.933249635609705,0.0,11.727639638074702,15.327566346355926,33.045449985963025,15.847384565096487,9.16105310107631,8.078551446198064,26.105949004108165,0.0,300.46761408332213
55,50.920178352624475,1.7690586894232143,0.0,51.807553434726195,167.06261300986588,64.53639678652432,0.0,21.280701559081965,120.8945341633187,90.14979628874922,4.073702598416198,24.835354259077047,6.869836785953462,0.0,282.6822430290227,18.06937551627153,10.122696977849234,0.0,55.09598350958452,50.514248148928985,8.378133956057033,2.522618234404063,0.0,9.840711101660345,133.59904445820692,0.0,7.439865713410362,23.736812839656846,31.995975710872916,1.9501178047128138,0.0,0.0,0.0,15.03337435014898,5.845467647587198,0.0,314.67482529808376,17.20541065940524,0.0,9.45212746949304,14.415211206691882,0.0,13.108330442734138,10.118178051935034,9.170247587576181,37.09792753215371,0.0,288.6845703937801
56,50.20299274202414,1.7690586894232143,2.7966769674508805,41.44604274778096,167.06261300986588,64.53639678652432,0.0,26.492301940897967,123.9168975174017,46.17428590399349,9.052672440924885,20.913982533959622,10.666325536085639,2.2073846770471777,291.51606312367966,18.06937551627153,8.70551940095034,1.19825242268679,53.898244737637036,49.366197054635165,7.959227258254179,0.0,0.0,13.684738875746415,122.72470363021331,0.8434712195921886,5.759896036188667,9.21130050494146,43.169173578161875,0.0,0.0,0.0,2.3683540291416594,15.03337435014898,0.0,1.3660535276139272,302.57194740200356,14.051085371847615,0.0,14.178191204239564,7.663783173177963,0.0,8.021515644061186,13.399749312022069,9.825265272403053,29.769941846790015,0.0,324.03370146240616
57,48.051435910223105,0.0,2.5022899182455243,51.807553434726195,176.3438692881918,56.15504655450817,0.5007681082009907,19.977801463627973,128.45044254852613,58.26755125980133,7.513718125967654,8.496305404421095,5.423555357331681,0.0,269.43151288703723,23.524281332504447,8.503065461393357,5.446601921303592,50.30502842179455,45.92204377175363,0.0,1.681745489602709,1.4117034556882422,7.226772215281817,136.70599898049082,1.2524269624247648,0.0,11.691266025502625,27.93299466822239,0.0,0.0,0.0,2.7802416863836874,16.703749277943306,4.1345990678055795,1.576215608785301,320.7262642461238,20.933249635609705,0.0,10.15228505982586,16.057450458087164,0.0,6.6519885828800085,10.254910187771992,10.261943728954297,30.68594005746047,0.0,359.38283253103236
58,40.879579804219645,3.8728041579264967,0.0,60.78752936341208,176.3438692881918,50.28810139209687,0.0,21.280701559081965,143.562259318941,65.96326557713358,4.345282771643944,14.705143969190356,6.689051607375739,0.0,287.0991530763512,20.114965197358877,5.668710307595572,1.688446595604113,34.13555500050345,51.66229924322283,7.400684994517043,4.344509181473663,0.0,7.073011104318374,130.49208993592305,0.5111946785407203,8.039854883846681,13.108389180109004,19.29915995259001,0.0,0.0,0.0,3.1921293436257154,21.714874061326302,7.984053372314224,0.0,350.98345898632414,18.925951725345758,0.0,11.5526002404915,12.04308784356537,40.55577952822735,5.869401690776478,10.254910187771992,8.733569131024936,23.815953477432004,0.716035176114727,589.1521844771022
59,36.57646614061758,0.0,0.0,50.42601867646683,179.4376213809671,54.47877650810495,0.6557677607393927,22.583601654535965,131.4728059026091,68.16204109637135,5.9747638110104235,9.803429312793572,12.112606964707423,0.0,357.7697138336068,14.319127767611404,2.125766365348339,4.5751456138950175,35.932163158424686,32.71945618737446,6.981778296714194,0.0,0.0,9.225666657806572,136.70599898049082,0.0,0.0,21.25684731909568,40.629810426505294,0.0,0.0,0.0,3.604017000867743,22.828457346522523,6.700901937478009,1.9439992508352044,429.6521653108452,14.624599060494452,1.409801713048193,14.178191204239564,18.247102793280867,0.0,12.325743550630605,5.0590890259675145,6.986855304819947,30.227940952125245,0.0,318.1421796176352
60,43.03113663602069,0.0,0.0,46.97218178081842,167.06261300986588,57.8313166009114,0.3457684556625888,16.503401209083982,119.38335248627725,64.86387781751468,4.345282771643944,16.33904885465595,3.0733480358212857,1.9621197129308245,256.1807827450518,16.364717448698745,2.3282203049053245,1.579514557178042,59.88693859737448,41.32983939457826,6.14396490110849,2.592690963137509,0.0,15.376111096344287,118.06427184678749,0.0,7.319867879323097,11.336985236851033,28.94873992888501,0.0,1.5206092534149396,0.0,2.1624102005206463,21.158082418728192,8.696915280556565,2.5744854943493247,357.03489793436427,18.639194881022345,0.0,12.952915421157133,14.232740178759077,37.551647711321614,9.78233615129413,11.07530300279375,14.410389066191142,33.433934689471855,0.0,347.5997888414903
61,55.9404776268269,1.9603082774689677,1.6681932788303497,45.590647022559054,167.06261300986588,60.34572167051624,0.0,28.66380209998797,119.38335248627725,54.96938798094465,5.522130188964179,13.398020060817881,5.965910893064849,0.0,269.43151288703723,12.955401313553178,4.757667579589141,0.0,50.90389780776831,55.106452526104356,13.684285461559814,4.204363724006773,0.0,8.149338881062471,107.18993101879391,0.0,7.439865713410362,15.234073912018573,29.45661255921633,0.0,0.0,0.0,2.007952329054885,10.579041209364096,7.841480990665756,2.784647575520698,399.3949705706447,14.624599060494452,0.0,12.077718433241113,18.247102793280867,46.56404316203881,7.434575474983539,8.887588829402391,7.860212217922441,24.273952582767237,2.864140704458908,271.01000485946696
62,48.051435910223105,0.0,0.0,41.44604274778096,133.03133998933765,49.44996636889526,0.0,23.017901686353973,113.33862577811131,70.36081661560915,3.349488803142207,21.240763511052737,7.592977500264352,1.1445698325429812,247.3469626503948,15.341922608155073,0.0,2.2331067877344726,55.09598350958452,41.32983939457826,5.725058203305637,0.0,0.0,4.9203555508301715,116.51079458564554,0.0,8.399848386108474,14.879793123366976,30.980230450210282,1.3455812852518414,0.0,0.0,3.1921293436257154,23.385248989120633,6.558329555829542,1.7338371696638308,508.3208716353661,20.359735946962864,0.0,12.77787602357393,12.04308784356537,0.0,10.369276320371776,6.699874656011034,6.113498391717456,31.143939162795704,0.9738078395160288,318.1421796176352
